YukiTsunoda	participatedIn	GP_2022_Netherlands
Q171798	winner	Q3188
OscarPiastri	participatedIn	GP_2024_SaudiArabia
DanielRicciardo	participatedIn	GP_2020_Russia
RaceResult_2020_Hungary_6	forRace	GP_2020_Hungary
GP_2019_Bahrain	inSeason	Season2019
Q221498	heldAtCircuit	Q171424
Q307034	partOfSeason	Q69750
RaceResult_2015_Spain_14	forTeam	Sauber
RaceResult_2015_Austria_6	forTeam	ForceIndia
RaceResult_2023_Mexico_16	forTeam	Williams
RaceResult_2025_Miami_2	forTeam	McLaren
LewisHamilton	participatedIn	GP_2020_Hungary
Q221533	heldAtCircuit	Q269952
RaceResult_2023_Brazil_4	forTeam	RedBullRacing
RaceResult_2023_UnitedStates_3	forTeam	Ferrari
FrancoColapinto	participatedIn	GP_2024_AbuDhabi
MaxVerstappen	teammateOf	AlexanderAlbon
ValtteriBottas	competesInSeason	Season2026
RaceResult_2016_Bahrain_12	forTeam	Sauber
Q171816	heldAtCircuit	Q173889
EstebanOcon	participatedIn	GP_2017_Monaco
RaceResult_2022_Australia_6	forRace	GP_2022_Australia
Q171337	hasWon	Q362773
Q172845	hasWon	Q171670
Q15952045	heldAtCircuit	Q171358
MaxVerstappen	hasWon	GP_2021_AbuDhabi
RaceResult_2018_Australia_7	forDriver	NicoHulkenberg
NicholasLatifi	participatedIn	GP_2021_Brazil
RaceResult_2019_Belgium_4	forDriver	SebastianVettel
Q20904	partOfSeason	Q69267
JensonButton	participatedIn	GP_2015_China
RaceResult_2016_Malaysia_10	forRace	GP_2016_Malaysia
RaceResult_2018_Canada_12	forTeam	Haas
RaceResult_2020_Portugal_5	forDriver	PierreGasly
RaceResult_2019_China_15	forDriver	AntonioGiovinazzi
NicoHulkenberg	participatedIn	GP_2022_Azerbaijan
Q594075	winner	Q9671
RaceResult_2025_Azerbaijan_11	forDriver	GabrielBortoleto
LanceStroll	competesInSeason	Season2024
RaceResult_2025_China_5	forRace	GP_2025_China
ZhouGuanyu	drivesFor	KickSauber
Standing_2017_SergioPerez	forDriver	SergioPerez
RaceResult_2023_Bahrain_8	forTeam	AlfaRomeo
RaceResult_2023_Netherlands_16	forTeam	Haas
Q171462	hasWon	Q172178
LiamLawson	participatedIn	GP_2024_UnitedStates
GP_2025_LasVegas	heldAtCircuit	LasVegasStripCircuit
RaceResult_2023_Italy_12	forDriver	OscarPiastri
Q10501	hasWon	Q306841
Q171868	winner	Q3188
RaceResult_2021_Mexico_10	forRace	GP_2021_Mexico
RaceResult_2022_Miami_9	forRace	GP_2022_Miami
Q171797	partOfSeason	Q69243
Q593142	heldAtCircuit	Q172898
RaceResult_2020_Tuscany_8	forRace	GP_2020_Tuscany
FrancoColapinto	participatedIn	GP_2024_Azerbaijan
Q2561109	heldAtCircuit	Q172897
LoganSargeant	participatedIn	GP_2023_AbuDhabi
RaceResult_2015_Belgium_11	forDriver	FelipeNasr
Q221527	partOfSeason	Q69670
RaceResult_2015_UnitedStates_4	forRace	GP_2015_UnitedStates
RaceResult_2018_UnitedStates_9	forDriver	BrendonHartley
RaceResult_2018_Italy_4	forTeam	Ferrari
RaceResult_2020_Austria_4	forTeam	Mercedes
Standing_2022_KevinMagnussen	forSeason	Season2022
ZhouGuanyu	participatedIn	GP_2023_Spain
DanielRicciardo	hasStanding	Standing_2024_DanielRicciardo
PierreGasly	participatedIn	GP_2021_Turkey
ValtteriBottas	participatedIn	GP_2017_Singapore
Q221835	partOfSeason	Q69943
RaceResult_2024_Austria_6	forRace	GP_2024_Austria
RaceResult_2016_Germany_16	forDriver	KevinMagnussen
RaceResult_2020_Italy_16	forRace	GP_2020_Italy
Q172934	winner	Q42311
GP_2019_GreatBritain	winner	NinoFarina
Q364002	partOfSeason	Q69641
RaceResult_2018_Italy_10	forDriver	SergeySirotkin
SebastianVettel	participatedIn	GP_2022_Hungary
YukiTsunoda	participatedIn	GP_2024_Mexico
Standing_2019_NicoHulkenberg	forTeam	
CarlosSainz	participatedIn	GP_2021_Brazil
RaceResult_2023_Azerbaijan_9	forTeam	McLaren
RaceResult_2025_AbuDhabi_6	forDriver	FernandoAlonso
RaceResult_2017_Brazil_5	forRace	GP_2017_Brazil
Standing_2016_JolyonPalmer	forDriver	JolyonPalmer
NicholasLatifi	participatedIn	GP_2021_Mexico
GP_2018_France	winner	LewisHamilton
RaceResult_2024_UnitedStates_13	forRace	GP_2024_UnitedStates
RaceResult_2020_Italy_1	forRace	GP_2020_Italy
MickSchumacher	participatedIn	GP_2021_Qatar
EstebanOcon	teammateOf	DanielRicciardo
Q331178	heldAtCircuit	Q171417
RaceResult_2020_Styria_1	forDriver	LewisHamilton
OliverBearman	participatedIn	GP_2024_Monaco
Q54407	winner	Q172030
Q363136	heldAtCircuit	Q171417
RaceResult_2021_SaudiArabia_3	forDriver	ValtteriBottas
RaceResult_2015_China_13	forTeam	STR
RaceResult_2024_Mexico_13	forRace	GP_2024_Mexico
RaceResult_2023_AbuDhabi_4	forTeam	RedBullRacing
Q171952	partOfSeason	Q69267
Q221558	winner	Q171329
LandoNorris	participatedIn	GP_2021_Spain
RaceResult_2015_Monaco_8	forDriver	JensonButton
RaceResult_2017_Malaysia_6	forTeam	ForceIndia
RaceResult_2025_SaudiArabia_2	forDriver	MaxVerstappen
Q15039	winner	Q10494
Q172777	hasWon	Q65701
Q171865	heldAtCircuit	Q339226
RaceResult_2022_Japan_12	forTeam	AstonMartin
RaceResult_2020_Sakhir_4	forTeam	McLaren
DanielRicciardo	hasStanding	Standing_2017_DanielRicciardo
Q171820	heldAtCircuit	Q171667
NicoHulkenberg	participatedIn	GP_2023_AbuDhabi
PierreGasly	drivesFor	AlphaTauri
RaceResult_2021_Spain_12	forRace	GP_2021_Spain
RaceResult_2021_Spain_8	forRace	GP_2021_Spain
NyckDeVries	participatedIn	GP_2023_Italy
RaceResult_2022_China_4	forDriver	CharlesLeclerc
ValtteriBottas	participatedIn	GP_2022_Japan
Q171838	winner	Q3234
GeorgeRussell	participatedIn	GP_2021_Qatar
SergioPerez	participatedIn	GP_2019_Russia
GP_2023_Singapore	inSeason	Season2023
Season2022	hasParticipant	Mercedes
Q20942	heldAtCircuit	Q39865
Q220996	heldAtCircuit	Q172884
OliverBearman	participatedIn	GP_2024_Belgium
RaceResult_2018_Spain_2	forDriver	ValtteriBottas
RaceResult_2018_Bahrain_10	forDriver	EstebanOcon
RaceResult_2017_Spain_12	forTeam	McLaren
RaceResult_2021_Monaco_10	forTeam	AlfaRomeo
Q172176	heldAtCircuit	Q171449
RaceResult_2020_EmiliaRomagna_5	forRace	GP_2020_EmiliaRomagna
PietroFittipaldi	teammateOf	KevinMagnussen
GeorgeRussell	participatedIn	GP_2024_Monaco
CharlesLeclerc	participatedIn	GP_2024_AbuDhabi
Q17320	heldAtCircuit	Q171332
RaceResult_2025_Netherlands_10	forDriver	EstebanOcon
Q15587	partOfSeason	Q69623
EstebanOcon	hasStanding	Standing_2021_EstebanOcon
RaceResult_2015_Brazil_16	forDriver	MarcusEricsson
AntonioGiovinazzi	participatedIn	GP_2019_Bahrain
LandoNorris	participatedIn	GP_2019_Azerbaijan
CarlosSainz	participatedIn	GP_2021_Mexico
RaceResult_2015_AbuDhabi_7	forRace	GP_2015_AbuDhabi
RaceResult_2018_AbuDhabi_10	forRace	GP_2018_AbuDhabi
RaceResult_2024_China_5	forDriver	CarlosSainz
CarlosSainz	hasStanding	Standing_2017_CarlosSainz
RaceResult_2018_Brazil_14	forDriver	EstebanOcon
RaceResult_2025_Bahrain_14	forRace	GP_2025_Bahrain
RaceResult_2025_Italy_1	forRace	GP_2025_Italy
GP_2023_Hungary	heldAtCircuit	Hungaroring
Q42311	hasWon	Q19787927
Q65626	heldAtCircuit	Q340
RaceResult_2017_Singapore_5	forTeam	ForceIndia
Q306196	partOfSeason	Q69032
JolyonPalmer	participatedIn	GP_2016_GreatBritain
GeorgeRussell	participatedIn	GP_2024_Belgium
EstebanOcon	participatedIn	GP_2018_Canada
RaceResult_2018_Singapore_19	forRace	GP_2018_Singapore
FernandoAlonso	participatedIn	GP_2022_Brazil
Q10514	hasWon	Q172859
RaceResult_2024_Miami_15	forTeam	RB
Standing_2015_ValtteriBottas	forSeason	Season2015
Q15560	partOfSeason	Q69415
Q179417	heldAtCircuit	Q171400
Q6352443	heldAtCircuit	Q174170
PierreGasly	participatedIn	GP_2025_Bahrain
RaceResult_2018_Hungary_1	forRace	GP_2018_Hungary
RaceResult_2016_Russia_11	forRace	GP_2016_Russia
GP_2016_Malaysia	inSeason	Season2016
RaceResult_2022_Netherlands_8	forRace	GP_2022_Netherlands
RaceResult_2022_Netherlands_10	forTeam	AstonMartin
Q54395	winner	Q173996
Season2022	hasRace	GP_2022_Singapore
RaceResult_2022_Brazil_10	forRace	GP_2022_Brazil
Standing_2016_EstebanOcon	forTeam	MRT
RaceResult_2018_Australia_5	forDriver	FernandoAlonso
CharlesLeclerc	participatedIn	GP_2024_Azerbaijan
Q20878	heldAtCircuit	Q172851
RedBullRacing	participatedInSeason	Season2026
Season2016	hasParticipant	MRT
Q54397	winner	Q171443
RaceResult_2022_Monaco_9	forTeam	AlfaRomeo
Q15066	winner	Q172712
Q3153	hasWon	Q363904
RaceResult_2018_Azerbaijan_6	forRace	GP_2018_Azerbaijan
YvesGiraudCabantous	participatedIn	GP_2025_GreatBritain
FernandoAlonso	participatedIn	GP_2024_China
RaceResult_2019_Belgium_3	forTeam	Mercedes
RaceResult_2015_Russia_15	forRace	GP_2015_Russia
CharlesLeclerc	participatedIn	GP_2018_Mexico
Standing_2019_LewisHamilton	forSeason	Season2019
KevinMagnussen	participatedIn	GP_2022_Canada
RaceResult_2025_Australia_6	forTeam	AstonMartin
NicoHulkenberg	teammateOf	KevinMagnussen
RaceResult_2022_Belgium_15	forTeam	McLaren
EstebanOcon	participatedIn	GP_2016_Bahrain
RaceResult_2016_Hungary_16	forTeam	ToroRosso
Standing_2020_LanceStroll	forSeason	Season2020
EstebanOcon	hasWon	GP_2021_Hungary
RaceResult_2019_Canada_18	forRace	GP_2019_Canada
LiamLawson	teammateOf	IsackHadjar
Q9584	hasWon	Q362676
Standing_2026_AlexanderAlbon	forTeam	Williams
KimiRikknen	participatedIn	GP_2019_Germany
RaceResult_2019_Austria_8	forRace	GP_2019_Austria
GabrielBortoleto	participatedIn	GP_2025_Hungary
RaceResult_2023_Miami_6	forRace	GP_2023_Miami
RaceResult_2024_China_13	forTeam	Alpine
RaceResult_2019_Italy_8	forRace	GP_2019_Italy
OscarPiastri	participatedIn	GP_2025_Hungary
Q221476	winner	Q10494
Q363713	winner	Q75825
LanceStroll	participatedIn	GP_2018_AbuDhabi
Q9673	hasWon	Q172010
RaceResult_2017_China_5	forTeam	Ferrari
Q363877	winner	Q173996
RaceResult_2022_Hungary_20	forTeam	AlfaRomeo
Q221461	heldAtCircuit	Q171417
CarlosSainz	participatedIn	GP_2020_Turkey
LandoNorris	participatedIn	GP_2022_Austria
RaceResult_2021_UnitedStates_10	forRace	GP_2021_UnitedStates
RaceResult_2020_70thAnniversary_5	forDriver	AlexanderAlbon
RaceResult_2024_SaudiArabia_6	forDriver	GeorgeRussell
Q10501	hasWon	Q515865
Q23045176	heldAtCircuit	Q45240
RaceResult_2025_Mexico_3	forDriver	MaxVerstappen
Standing_2023_SergioPerez	forDriver	SergioPerez
ValtteriBottas	drivesFor	AlfaRomeo
RaceResult_2016_Bahrain_11	forTeam	Renault
RaceResult_2020_AbuDhabi_18	forRace	GP_2020_AbuDhabi
LewisHamilton	participatedIn	GP_2018_Hungary
RaceResult_2024_Netherlands_18	forDriver	KevinMagnussen
RaceResult_2016_Germany_7	forRace	GP_2016_Germany
RaceResult_2020_AbuDhabi_5	forRace	GP_2020_AbuDhabi
Q65954812	hasWon	Q363365
FelipeMassa	participatedIn	GP_2015_Singapore
Q78489	hasWon	Q15569
Q595242	heldAtCircuit	Q172883
Q169898	isChampionOf	Q69835
LandoNorris	participatedIn	GP_2020_Belgium
Q171915	winner	Q171992
LoganSargeant	teammateOf	FrancoColapinto
Q169898	hasWon	Q221639
Q133729138	participatedIn	Q362598
RaceResult_2025_Canada_2	forTeam	RedBullRacing
Q169898	hasWon	Q664771
RaceResult_2022_Belgium_1	forTeam	RedBullRacing
Q172721	hasWon	Q19787973
RaceResult_2023_Qatar_7	forDriver	EstebanOcon
RaceResult_2018_UnitedStates_7	forTeam	Renault
NicholasLatifi	drivesFor	Williams
Q173996	hasWon	Q171939
RaceResult_2017_Belgium_13	forDriver	JolyonPalmer
GP_2023_UnitedStates	winner	MaxVerstappen
RaceResult_2018_Mexico_15	forRace	GP_2018_Mexico
RaceResult_2025_China_11	forRace	GP_2025_China
RaceResult_2019_Bahrain_5	forTeam	Ferrari
AstonMartin	participatedInSeason	Season2023
RaceResult_2020_Turkey_3	forDriver	SebastianVettel
Q171549	heldAtCircuit	Q50195
LuigiFagioli	competesInSeason	Season2022
LanceStroll	participatedIn	GP_2017_Hungary
GP_2016_Spain	winner	MaxVerstappen
RaceResult_2017_Spain_11	forTeam	Sauber
SergioPerez	participatedIn	GP_2023_Singapore
FernandoAlonso	hasStanding	Standing_2021_FernandoAlonso
RaceResult_2020_EmiliaRomagna_10	forRace	GP_2020_EmiliaRomagna
Q173134	heldAtCircuit	Q8336
Q169898	hasWon	Q171900
Q20936	heldAtCircuit	Q172851
RaceResult_2024_AbuDhabi_1	forTeam	McLaren
Q172842	hasWon	Q593956
RaceResult_2025_AbuDhabi_8	forRace	GP_2025_AbuDhabi
Q169898	hasWon	Q665552
NicoRosberg	hasWon	GP_2016_Bahrain
RaceResult_2020_Sakhir_1	forDriver	SergioPerez
RaceResult_2021_France_9	forTeam	AstonMartin
Q172015	partOfSeason	Q69923
RaceResult_2025_Qatar_4	forRace	GP_2025_Qatar
RaceResult_2020_Austria_7	forDriver	PierreGasly
RaceResult_2015_AbuDhabi_8	forRace	GP_2015_AbuDhabi
Q172920	winner	Q65954940
Q221558	winner	Q65954940
YukiTsunoda	participatedIn	GP_2025_GreatBritain
RaceResult_2025_Italy_10	forRace	GP_2025_Italy
RaceResult_2017_Italy_5	forTeam	Ferrari
RaceResult_2024_Singapore_10	forRace	GP_2024_Singapore
RaceResult_2023_Singapore_1	forRace	GP_2023_Singapore
RaceResult_2024_LasVegas_3	forDriver	CarlosSainz
Q595242	winner	Q173003
RaceResult_2018_China_19	forDriver	CharlesLeclerc
RaceResult_2019_France_8	forTeam	Renault
Q19787995	heldAtCircuit	Q171404
BrendonHartley	participatedIn	GP_2018_China
RaceResult_2022_Spain_3	forDriver	GeorgeRussell
Q171631	winner	Q3188
RaceResult_2015_Malaysia_7	forTeam	STR
RaceResult_2023_Canada_6	forDriver	SergioPerez
Q171802	winner	Q173284
RaceResult_2025_Hungary_1	forDriver	LandoNorris
RaceResult_2024_LasVegas_15	forTeam	AstonMartin
RaceResult_2018_Australia_15	forTeam	ScuderiaToroRossoHonda
Q99669601	hasWon	Q305847
Q363051	winner	Q9671
RomainGrosjean	fromCountry	France
RaceResult_2021_EmiliaRomagna_6	forTeam	McLaren
Q12475	heldAtCircuit	Q173116
Season2015	hasRace	GP_2015_Japan
Q65954940	hasWon	Q4845011
CarlosSainz	drivesFor	Williams
GP_2015_Malaysia	heldAtCircuit	SepangInternationalCircuit
LoganSargeant	participatedIn	GP_2024_Canada
Season2021	hasParticipant	McLaren
Standing_2023_AlexanderAlbon	forDriver	AlexanderAlbon
PierreGasly	participatedIn	GP_2021_Hungary
GabrielBortoleto	participatedIn	GP_2025_Spain
OscarPiastri	participatedIn	GP_2025_Spain
Q2740967	partOfSeason	Q69174
Q54397	heldAtCircuit	Q174
RaceResult_2019_Brazil_1	forTeam	RedBullRacing
RaceResult_2024_AbuDhabi_5	forTeam	Mercedes
RaceResult_2016_China_10	forTeam	Williams
Q172721	hasWon	Q19704270
RaceResult_2017_China_1	forDriver	LewisHamilton
RaceResult_2021_AbuDhabi_1	forRace	GP_2021_AbuDhabi
Q171705	winner	Q3234
RaceResult_2015_Canada_5	forTeam	Ferrari
Q173126	heldAtCircuit	Q152207
CarlosSainz	participatedIn	GP_2015_China
KimiRikknen	competesInSeason	Season2015
DaniilKvyat	participatedIn	GP_2019_Spain
RaceResult_2024_Brazil_3	forTeam	Alpine
LewisHamilton	participatedIn	GP_2022_Italy
LanceStroll	participatedIn	GP_2018_UnitedStates
Q179306	winner	Q171337
RaceResult_2021_Mexico_1	forTeam	RedBullRacing
RaceResult_2021_Azerbaijan_14	forTeam	Haas
RaceResult_2021_Azerbaijan_2	forRace	GP_2021_Azerbaijan
Q2239218	hasWon	Q61366394
RaceResult_2024_LasVegas_14	forRace	GP_2024_LasVegas
LanceStroll	competesInSeason	Season2023
Q419497	partOfSeason	Q69763
SergioPerez	competesInSeason	Season2017
RaceResult_2020_Spain_13	forTeam	Renault
RaceResult_2016_Mexico_21	forTeam	MRT
RaceResult_2023_Belgium_1	forRace	GP_2023_Belgium
RaceResult_2024_GreatBritain_11	forRace	GP_2024_GreatBritain
GP_2025_China	winner	OscarPiastri
RaceResult_2016_AbuDhabi_10	forRace	GP_2016_AbuDhabi
Q173103	hasWon	Q171492
MaxVerstappen	participatedIn	GP_2022_Bahrain
AlexanderAlbon	participatedIn	GP_2019_Belgium
RaceResult_2022_Hungary_2	forRace	GP_2022_Hungary
Standing_2023_CarlosSainz	forSeason	Season2023
RegParnell	participatedIn	GP_2026_GreatBritain
NicoRosberg	hasWon	GP_2015_Brazil
RaceResult_2020_Tuscany_3	forTeam	RedBullRacing
RaceResult_2022_Monaco_3	forRace	GP_2022_Monaco
Q42311	drivesFor	Q141818
Q363191	heldAtCircuit	Q171417
RaceResult_2019_Mexico_18	forRace	GP_2019_Mexico
RaceResult_2022_UnitedStates_5	forDriver	GeorgeRussell
Q54416	winner	Q9671
RaceResult_2023_Mexico_1	forTeam	RedBullRacing
NicoHulkenberg	participatedIn	GP_2024_Canada
FelipeNasr	participatedIn	GP_2016_Malaysia
FernandoAlonso	competesInSeason	Season2024
SergioPerez	participatedIn	GP_2024_Miami
RaceResult_2022_Canada_5	forTeam	Ferrari
Standing_2021_CharlesLeclerc	forDriver	CharlesLeclerc
Q363713	heldAtCircuit	Q833
SergioPerez	participatedIn	GP_2020_Austria
RaceResult_2017_Mexico_14	forTeam	Sauber
Q307172	heldAtCircuit	Q171402
RaceResult_2017_Italy_6	forRace	GP_2017_Italy
RaceResult_2021_AbuDhabi_13	forTeam	AstonMartin
ValtteriBottas	participatedIn	GP_2023_Austria
Standing_2022_NyckDeVries	forDriver	NyckDeVries
Q173016	hasWon	Q423570
Q364067	heldAtCircuit	Q1489
OliverBearman	participatedIn	GP_2024_Spain
Q20910	heldAtCircuit	Q172868
Q15064	heldAtCircuit	Q171288
CarlosSainz	participatedIn	GP_2018_Austria
RaceResult_2021_Styria_17	forDriver	NicholasLatifi
LandoNorris	participatedIn	GP_2024_AbuDhabi
Q172021	partOfSeason	Q69343
Q221611	heldAtCircuit	Q269952
KimiRäikkönen	participatedIn	GP_2016_Bahrain
RaceResult_2023_Austria_11	forTeam	Williams
RaceResult_2025_Qatar_12	forTeam	Ferrari
RaceResult_2018_China_8	forTeam	Ferrari
RaceResult_2016_Europe_4	forRace	GP_2016_Europe
Q173134	winner	Q173020
RobertoMerhi	drivesFor	Marussia
RaceResult_2024_SaudiArabia_14	forRace	GP_2024_SaudiArabia
RaceResult_2015_Belgium_15	forDriver	RobertoMerhi
RaceResult_2022_Singapore_14	forDriver	GeorgeRussell
Standing_2016_KevinMagnussen	forDriver	KevinMagnussen
RaceResult_2024_Monaco_11	forTeam	AstonMartin
Q424206	partOfSeason	Q69047
DanielRicciardo	competesInSeason	Season2023
Q82816	drivesFor	Q172722
RaceResult_2021_Bahrain_14	forRace	GP_2021_Bahrain
RaceResult_2024_Mexico_5	forDriver	GeorgeRussell
OscarPiastri	participatedIn	GP_2024_Netherlands
Q296861	heldAtCircuit	Q152408
RaceResult_2015_Bahrain_14	forTeam	Sauber
Q20923	winner	Q172983
Q54422	heldAtCircuit	Q171387
RaceResult_2025_Belgium_19	forDriver	FrancoColapinto
RaceResult_2021_Turkey_12	forDriver	KimiRikknen
Q42311	hasWon	Q19594668
RaceResult_2018_Bahrain_10	forRace	GP_2018_Bahrain
NicoHulkenberg	participatedIn	GP_2019_France
GeorgeRussell	participatedIn	GP_2024_Spain
Standing_2025_AlexanderAlbon	forDriver	AlexanderAlbon
PierreGasly	participatedIn	GP_2022_Netherlands
RaceResult_2017_AbuDhabi_3	forTeam	Ferrari
RaceResult_2022_Belgium_2	forDriver	SergioPerez
Q305835	winner	Q172030
RaceResult_2019_Monaco_18	forTeam	Williams
RaceResult_2017_Bahrain_12	forRace	GP_2017_Bahrain
RaceResult_2018_Azerbaijan_4	forRace	GP_2018_Azerbaijan
LandoNorris	participatedIn	GP_2024_Azerbaijan
Q172935	winner	Q169898
Q2069	hasWon	Q173036
Q663779	heldAtCircuit	Q172865
Q513822	partOfSeason	Q69118
EstebanOcon	participatedIn	GP_2025_EmiliaRomagna
RaceResult_2024_Brazil_5	forDriver	CharlesLeclerc
Q506863	winner	Q171337
Q171806	heldAtCircuit	Q173083
RaceResult_2021_Turkey_13	forTeam	McLaren
RaceResult_2020_Turkey_10	forTeam	Renault
RaceResult_2020_Tuscany_3	forRace	GP_2020_Tuscany
RaceResult_2016_Brazil_13	forDriver	DaniilKvyat
RaceResult_2026_GreatBritain_3	forTeam	AlfaRomeo
RaceResult_2015_Singapore_3	forRace	GP_2015_Singapore
RaceResult_2024_EmiliaRomagna_6	forDriver	LewisHamilton
Standing_2017_FelipeMassa	forSeason	Season2017
RaceResult_2022_UnitedStates_15	forDriver	MickSchumacher
Q65948	winner	Q9671
RaceResult_2022_Hungary_9	forTeam	Alpine
PierreGasly	participatedIn	GP_2019_Mexico
RaceResult_2016_Monaco_15	forDriver	RioHaryanto
RaceResult_2015_Canada_14	forDriver	MarcusEricsson
Q262906	partOfSeason	Q69161
RaceResult_2022_EmiliaRomagna_14	forRace	GP_2022_EmiliaRomagna
Q11912	winner	Q42311
RaceResult_2015_AbuDhabi_10	forTeam	RedBullRacing
LewisHamilton	participatedIn	GP_2023_Japan
RaceResult_2016_Mexico_9	forRace	GP_2016_Mexico
RaceResult_2019_Monaco_10	forRace	GP_2019_Monaco
Q65370	partOfSeason	Q69267
RaceResult_2015_Brazil_18	forTeam	Marussia
RaceResult_2015_Russia_8	forTeam	Ferrari
OliverBearman	participatedIn	GP_2025_Mexico
RaceResult_2017_Mexico_5	forRace	GP_2017_Mexico
Q172010	winner	Q172030
BrianShaweTaylor	competesInSeason	Season2024
RaceResult_2016_GreatBritain_1	forDriver	NinoFarina
RaceResult_2015_Bahrain_13	forRace	GP_2015_Bahrain
CarlosSainz	hasWon	GP_2023_Singapore
RaceResult_2021_Mexico_15	forDriver	ValtteriBottas
hasStanding	domain	Driver
Standing_2024_MaxVerstappen	forTeam	RedBullRacing
KimiRäikkönen	participatedIn	GP_2015_Brazil
RaceResult_2023_Netherlands_5	forTeam	Ferrari
RaceResult_2018_Germany_11	forDriver	KevinMagnussen
RaceResult_2024_China_13	forRace	GP_2024_China
RaceResult_2025_Miami_8	forDriver	LewisHamilton
ZhouGuanyu	participatedIn	GP_2024_Singapore
RaceResult_2021_Austria_9	forDriver	PierreGasly
RaceResult_2020_Sakhir_10	forTeam	McLaren
RaceResult_2017_GreatBritain_7	forTeam	ERA
RaceResult_2021_Turkey_16	forDriver	FernandoAlonso
Q6352432	partOfSeason	Q69356
AlexanderAlbon	participatedIn	GP_2025_SaudiArabia
Q171843	heldAtCircuit	Q713750
Q172912	winner	Q10510
Q516220	winner	Q171337
LanceStroll	participatedIn	GP_2018_Bahrain
RaceResult_2020_Sakhir_5	forDriver	DanielRicciardo
RaceResult_2024_Miami_8	forTeam	Mercedes
RaceResult_2017_China_10	forRace	GP_2017_China
Q517057	winner	Q65954940
RaceResult_2023_LasVegas_17	forTeam	AlfaRomeo
Q172849	hasWon	Q171916
RaceResult_2017_Bahrain_11	forDriver	PascalWehrlein
RaceResult_2022_Belgium_7	forTeam	Alpine
RaceResult_2019_Spain_6	forDriver	PierreGasly
RaceResult_2017_Monaco_6	forRace	GP_2017_Monaco
PierreGasly	participatedIn	GP_2024_Mexico
EstebanOcon	participatedIn	GP_2016_Canada
forGrandPrix	domain	RaceResult
RaceResult_2022_Monaco_5	forTeam	Mercedes
SergioPerez	hasStanding	Standing_2024_SergioPerez
RaceResult_2026_Australia_15	forRace	GP_2026_Australia
Q283763	winner	Q171481
Q171670	winner	Q169898
RaceResult_2024_Hungary_15	forRace	GP_2024_Hungary
RaceResult_2022_Spain_17	forTeam	Haas
SebastianVettel	participatedIn	GP_2019_Germany
RaceResult_2024_EmiliaRomagna_17	forTeam	Williams
GP_2021_Netherlands	inSeason	Season2021
Season2025	hasRace	GP_2025_Australia
RaceResult_2017_China_2	forTeam	Ferrari
RaceResult_2016_Canada_10	forTeam	ForceIndia
RaceResult_2025_Australia_14	forTeam	HaasF1Team
PascalWehrlein	participatedIn	GP_2017_Italy
RaceResult_2024_AbuDhabi_6	forTeam	RedBullRacing
RaceResult_2017_Brazil_16	forDriver	LanceStroll
Q171337	hasWon	Q220962
NicoHulkenberg	participatedIn	GP_2019_Singapore
RaceResult_2017_Mexico_9	forTeam	Mercedes
RaceResult_2015_UnitedStates_4	forDriver	MaxVerstappen
Q3128	isChampionOf	Q69243
RaceResult_2018_Mexico_6	forTeam	Renault
RaceResult_2021_Spain_14	forDriver	GeorgeRussell
RaceResult_2018_AbuDhabi_15	forRace	GP_2018_AbuDhabi
KimiAntonelli	participatedIn	GP_2025_UnitedStates
RaceResult_2024_Spain_12	forRace	GP_2024_Spain
